# Test data for ascii data reference state
# Only next line is parsed in format: [nx] because of keyword "POINTS:"
# POINTS: 1000
# Columns: depth (m), viscosity (Pa.s)
depth viscosity
683772.5	1.4189E+20
686627.5	1.4787E+20
689482.5	1.5350E+20
692337.5	1.5886E+20
695192.5	1.6402E+20
698047.5	1.6901E+20
700902.5	1.7388E+20
703757.5	1.7864E+20
706612.5	1.8331E+20
709467.5	1.8790E+20
712322.5	1.9243E+20
715177.5	1.9690E+20
718032.5	2.0133E+20
720887.5	2.0571E+20
723742.5	2.1006E+20
726597.5	2.1437E+20
729452.5	2.1866E+20
732307.5	2.2293E+20
735162.5	2.2717E+20
738017.5	2.3140E+20
740872.5	2.3561E+20
743727.5	2.3981E+20
746582.5	2.4400E+20
749437.5	2.4819E+20
752292.5	2.5236E+20
755147.5	2.5653E+20
758002.5	2.6069E+20
760857.5	2.6486E+20
763712.5	2.6902E+20
766567.5	2.7318E+20
769422.5	2.7734E+20
772277.5	2.8150E+20
775132.5	2.8566E+20
777987.5	2.8983E+20
780842.5	2.9400E+20
783697.5	2.9817E+20
786552.5	3.0235E+20
789407.5	3.0653E+20
792262.5	3.1072E+20
795117.5	3.1492E+20
797972.5	3.1913E+20
800827.5	3.2334E+20
803682.5	3.2756E+20
806537.5	3.3179E+20
809392.5	3.3602E+20
812247.5	3.4027E+20
815102.5	3.4453E+20
817957.5	3.4879E+20
820812.5	3.5307E+20
823667.5	3.5736E+20
826522.5	3.6166E+20
829377.5	3.6597E+20
832232.5	3.7029E+20
835087.5	3.7463E+20
837942.5	3.7897E+20
840797.5	3.8333E+20
843652.5	3.8770E+20
846507.5	3.9209E+20
849362.5	3.9649E+20
852217.5	4.0090E+20
855072.5	4.0532E+20
857927.5	4.0976E+20
860782.5	4.1421E+20
863637.5	4.1868E+20
866492.5	4.2316E+20
869347.5	4.2766E+20
872202.5	4.3217E+20
875057.5	4.3669E+20
877912.5	4.4123E+20
880767.5	4.4579E+20
883622.5	4.5036E+20
886477.5	4.5495E+20
889332.5	4.5955E+20
892187.5	4.6417E+20
895042.5	4.6881E+20
897897.5	4.7346E+20
900752.5	4.7812E+20
903607.5	4.8281E+20
906462.5	4.8751E+20
909317.5	4.9223E+20
912172.5	4.9696E+20
915027.5	5.0171E+20
917882.5	5.0648E+20
920737.5	5.1127E+20
923592.5	5.1607E+20
926447.5	5.2089E+20
929302.5	5.2573E+20
932157.5	5.3059E+20
935012.5	5.3546E+20
937867.5	5.4035E+20
940722.5	5.4526E+20
943577.5	5.5019E+20
946432.5	5.5514E+20
949287.5	5.6010E+20
952142.5	5.6509E+20
954997.5	5.7009E+20
957852.5	5.7511E+20
960707.5	5.8015E+20
963562.5	5.8521E+20
966417.5	5.9029E+20
969272.5	5.9538E+20
972127.5	6.0050E+20
974982.5	6.0563E+20
977837.5	6.1079E+20
980692.5	6.1596E+20
983547.5	6.2116E+20
986402.5	6.2637E+20
989257.5	6.3161E+20
992112.5	6.3686E+20
994967.5	6.4213E+20
997822.5	6.4743E+20
1000677.5	6.5274E+20
1003532.5	6.5808E+20
1006387.5	6.6343E+20
1009242.5	6.6881E+20
1012097.5	6.7420E+20
1014952.5	6.7962E+20
1017807.5	6.8505E+20
1020662.5	6.9051E+20
1023517.5	6.9599E+20
1026372.5	7.0149E+20
1029227.5	7.0701E+20
1032082.5	7.1255E+20
1034937.5	7.1812E+20
1037792.5	7.2370E+20
1040647.5	7.2931E+20
1043502.5	7.3493E+20
1046357.5	7.4058E+20
1049212.5	7.4625E+20
1052067.5	7.5195E+20
1054922.5	7.5766E+20
1057777.5	7.6340E+20
1060632.5	7.6915E+20
1063487.5	7.7493E+20
1066342.5	7.8074E+20
1069197.5	7.8656E+20
1072052.5	7.9241E+20
1074907.5	7.9828E+20
1077762.5	8.0417E+20
1080617.5	8.1008E+20
1083472.5	8.1602E+20
1086327.5	8.2198E+20
1089182.5	8.2796E+20
1092037.5	8.3397E+20
1094892.5	8.3999E+20
1097747.5	8.4604E+20
1100602.5	8.5212E+20
1103457.5	8.5822E+20
1106312.5	8.6434E+20
1109167.5	8.7048E+20
1112022.5	8.7665E+20
1114877.5	8.8284E+20
1117732.5	8.8905E+20
1120587.5	8.9529E+20
1123442.5	9.0155E+20
1126297.5	9.0784E+20
1129152.5	9.1415E+20
1132007.5	9.2048E+20
1134862.5	9.2684E+20
1137717.5	9.3322E+20
1140572.5	9.3963E+20
1143427.5	9.4606E+20
1146282.5	9.5251E+20
1149137.5	9.5899E+20
1151992.5	9.6549E+20
1154847.5	9.7202E+20
1157702.5	9.7857E+20
1160557.5	9.8515E+20
1163412.5	9.9175E+20
1166267.5	9.9838E+20
1169122.5	1.0050E+21
1171977.5	1.0117E+21
1174832.5	1.0184E+21
1177687.5	1.0251E+21
1180542.5	1.0319E+21
1183397.5	1.0387E+21
1186252.5	1.0455E+21
1189107.5	1.0523E+21
1191962.5	1.0592E+21
1194817.5	1.0660E+21
1197672.5	1.0729E+21
1200527.5	1.0799E+21
1203382.5	1.0868E+21
1206237.5	1.0938E+21
1209092.5	1.1008E+21
1211947.5	1.1079E+21
1214802.5	1.1149E+21
1217657.5	1.1220E+21
1220512.5	1.1291E+21
1223367.5	1.1363E+21
1226222.5	1.1434E+21
1229077.5	1.1506E+21
1231932.5	1.1578E+21
1234787.5	1.1651E+21
1237642.5	1.1724E+21
1240497.5	1.1797E+21
1243352.5	1.1870E+21
1246207.5	1.1943E+21
1249062.5	1.2017E+21
1251917.5	1.2091E+21
1254772.5	1.2166E+21
1257627.5	1.2240E+21
1260482.5	1.2315E+21
1263337.5	1.2391E+21
1266192.5	1.2466E+21
1269047.5	1.2542E+21
1271902.5	1.2618E+21
1274757.5	1.2694E+21
1277612.5	1.2771E+21
1280467.5	1.2847E+21
1283322.5	1.2925E+21
1286177.5	1.3002E+21
1289032.5	1.3080E+21
1291887.5	1.3158E+21
1294742.5	1.3236E+21
1297597.5	1.3315E+21
1300452.5	1.3393E+21
1303307.5	1.3473E+21
1306162.5	1.3552E+21
1309017.5	1.3632E+21
1311872.5	1.3712E+21
1314727.5	1.3792E+21
1317582.5	1.3872E+21
1320437.5	1.3953E+21
1323292.5	1.4035E+21
1326147.5	1.4116E+21
1329002.5	1.4198E+21
1331857.5	1.4280E+21
1334712.5	1.4362E+21
1337567.5	1.4445E+21
1340422.5	1.4528E+21
1343277.5	1.4611E+21
1346132.5	1.4694E+21
1348987.5	1.4778E+21
1351842.5	1.4862E+21
1354697.5	1.4947E+21
1357552.5	1.5031E+21
1360407.5	1.5116E+21
1363262.5	1.5202E+21
1366117.5	1.5287E+21
1368972.5	1.5373E+21
1371827.5	1.5460E+21
1374682.5	1.5546E+21
1377537.5	1.5633E+21
1380392.5	1.5720E+21
1383247.5	1.5808E+21
1386102.5	1.5895E+21
1388957.5	1.5983E+21
1391812.5	1.6072E+21
1394667.5	1.6161E+21
1397522.5	1.6250E+21
1400377.5	1.6339E+21
1403232.5	1.6429E+21
1406087.5	1.6519E+21
1408942.5	1.6609E+21
1411797.5	1.6699E+21
1414652.5	1.6790E+21
1417507.5	1.6882E+21
1420362.5	1.6973E+21
1423217.5	1.7065E+21
1426072.5	1.7157E+21
1428927.5	1.7250E+21
1431782.5	1.7343E+21
1434637.5	1.7436E+21
1437492.5	1.7529E+21
1440347.5	1.7623E+21
1443202.5	1.7717E+21
1446057.5	1.7812E+21
1448912.5	1.7907E+21
1451767.5	1.8002E+21
1454622.5	1.8097E+21
1457477.5	1.8193E+21
1460332.5	1.8289E+21
1463187.5	1.8386E+21
1466042.5	1.8482E+21
1468897.5	1.8579E+21
1471752.5	1.8677E+21
1474607.5	1.8775E+21
1477462.5	1.8873E+21
1480317.5	1.8971E+21
1483172.5	1.9070E+21
1486027.5	1.9169E+21
1488882.5	1.9269E+21
1491737.5	1.9369E+21
1494592.5	1.9469E+21
1497447.5	1.9569E+21
1500302.5	1.9670E+21
1503157.5	1.9771E+21
1506012.5	1.9873E+21
1508867.5	1.9975E+21
1511722.5	2.0077E+21
1514577.5	2.0180E+21
1517432.5	2.0283E+21
1520287.5	2.0386E+21
1523142.5	2.0490E+21
1525997.5	2.0594E+21
1528852.5	2.0698E+21
1531707.5	2.0803E+21
1534562.5	2.0908E+21
1537417.5	2.1013E+21
1540272.5	2.1119E+21
1543127.5	2.1225E+21
1545982.5	2.1331E+21
1548837.5	2.1438E+21
1551692.5	2.1545E+21
1554547.5	2.1653E+21
1557402.5	2.1761E+21
1560257.5	2.1869E+21
1563112.5	2.1978E+21
1565967.5	2.2087E+21
1568822.5	2.2196E+21
1571677.5	2.2306E+21
1574532.5	2.2416E+21
1577387.5	2.2527E+21
1580242.5	2.2637E+21
1583097.5	2.2749E+21
1585952.5	2.2860E+21
1588807.5	2.2972E+21
1591662.5	2.3085E+21
1594517.5	2.3197E+21
1597372.5	2.3310E+21
1600227.5	2.3424E+21
1603082.5	2.3538E+21
1605937.5	2.3652E+21
1608792.5	2.3767E+21
1611647.5	2.3882E+21
1614502.5	2.3997E+21
1617357.5	2.4113E+21
1620212.5	2.4229E+21
1623067.5	2.4345E+21
1625922.5	2.4462E+21
1628777.5	2.4579E+21
1631632.5	2.4697E+21
1634487.5	2.4815E+21
1637342.5	2.4934E+21
1640197.5	2.5052E+21
1643052.5	2.5172E+21
1645907.5	2.5291E+21
1648762.5	2.5411E+21
1651617.5	2.5532E+21
1654472.5	2.5652E+21
1657327.5	2.5773E+21
1660182.5	2.5895E+21
1663037.5	2.6017E+21
1665892.5	2.6139E+21
1668747.5	2.6262E+21
1671602.5	2.6385E+21
1674457.5	2.6509E+21
1677312.5	2.6633E+21
1680167.5	2.6757E+21
1683022.5	2.6882E+21
1685877.5	2.7007E+21
1688732.5	2.7133E+21
1691587.5	2.7259E+21
1694442.5	2.7385E+21
1697297.5	2.7512E+21
1700152.5	2.7639E+21
1703007.5	2.7767E+21
1705862.5	2.7895E+21
1708717.5	2.8023E+21
1711572.5	2.8152E+21
1714427.5	2.8281E+21
1717282.5	2.8411E+21
1720137.5	2.8541E+21
1722992.5	2.8672E+21
1725847.5	2.8803E+21
1728702.5	2.8934E+21
1731557.5	2.9066E+21
1734412.5	2.9198E+21
1737267.5	2.9331E+21
1740122.5	2.9464E+21
1742977.5	2.9597E+21
1745832.5	2.9731E+21
1748687.5	2.9865E+21
1751542.5	3.0000E+21
1754397.5	3.0135E+21
1757252.5	3.0271E+21
1760107.5	3.0407E+21
1762962.5	3.0543E+21
1765817.5	3.0680E+21
1768672.5	3.0818E+21
1771527.5	3.0955E+21
1774382.5	3.1094E+21
1777237.5	3.1232E+21
1780092.5	3.1371E+21
1782947.5	3.1511E+21
1785802.5	3.1651E+21
1788657.5	3.1791E+21
1791512.5	3.1932E+21
1794367.5	3.2073E+21
1797222.5	3.2215E+21
1800077.5	3.2357E+21
1802932.5	3.2500E+21
1805787.5	3.2643E+21
1808642.5	3.2787E+21
1811497.5	3.2931E+21
1814352.5	3.3075E+21
1817207.5	3.3220E+21
1820062.5	3.3365E+21
1822917.5	3.3511E+21
1825772.5	3.3657E+21
1828627.5	3.3804E+21
1831482.5	3.3951E+21
1834337.5	3.4099E+21
1837192.5	3.4247E+21
1840047.5	3.4395E+21
1842902.5	3.4544E+21
1845757.5	3.4694E+21
1848612.5	3.4844E+21
1851467.5	3.4994E+21
1854322.5	3.5145E+21
1857177.5	3.5296E+21
1860032.5	3.5448E+21
1862887.5	3.5600E+21
1865742.5	3.5753E+21
1868597.5	3.5906E+21
1871452.5	3.6060E+21
1874307.5	3.6214E+21
1877162.5	3.6369E+21
1880017.5	3.6524E+21
1882872.5	3.6679E+21
1885727.5	3.6835E+21
1888582.5	3.6992E+21
1891437.5	3.7149E+21
1894292.5	3.7306E+21
1897147.5	3.7464E+21
1900002.5	3.7623E+21
1902857.5	3.7782E+21
1905712.5	3.7941E+21
1908567.5	3.8101E+21
1911422.5	3.8261E+21
1914277.5	3.8422E+21
1917132.5	3.8584E+21
1919987.5	3.8746E+21
1922842.5	3.8908E+21
1925697.5	3.9071E+21
1928552.5	3.9234E+21
1931407.5	3.9398E+21
1934262.5	3.9562E+21
1937117.5	3.9727E+21
1939972.5	3.9893E+21
1942827.5	4.0058E+21
1945682.5	4.0225E+21
1948537.5	4.0392E+21
1951392.5	4.0559E+21
1954247.5	4.0727E+21
1957102.5	4.0895E+21
1959957.5	4.1064E+21
1962812.5	4.1234E+21
1965667.5	4.1403E+21
1968522.5	4.1574E+21
1971377.5	4.1745E+21
1974232.5	4.1916E+21
1977087.5	4.2088E+21
1979942.5	4.2261E+21
1982797.5	4.2434E+21
1985652.5	4.2607E+21
1988507.5	4.2781E+21
1991362.5	4.2956E+21
1994217.5	4.3131E+21
1997072.5	4.3306E+21
1999927.5	4.3482E+21
2002782.5	4.3659E+21
2005637.5	4.3836E+21
2008492.5	4.4014E+21
2011347.5	4.4192E+21
2014202.5	4.4371E+21
2017057.5	4.4550E+21
2019912.5	4.4730E+21
2022767.5	4.4910E+21
2025622.5	4.5091E+21
2028477.5	4.5273E+21
2031332.5	4.5455E+21
2034187.5	4.5637E+21
2037042.5	4.5820E+21
2039897.5	4.6004E+21
2042752.5	4.6188E+21
2045607.5	4.6373E+21
2048462.5	4.6558E+21
2051317.5	4.6744E+21
2054172.5	4.6930E+21
2057027.5	4.7117E+21
2059882.5	4.7304E+21
2062737.5	4.7492E+21
2065592.5	4.7681E+21
2068447.5	4.7870E+21
2071302.5	4.8059E+21
2074157.5	4.8250E+21
2077012.5	4.8440E+21
2079867.5	4.8632E+21
2082722.5	4.8823E+21
2085577.5	4.9016E+21
2088432.5	4.9209E+21
2091287.5	4.9402E+21
2094142.5	4.9597E+21
2096997.5	4.9791E+21
2099852.5	4.9986E+21
2102707.5	5.0182E+21
2105562.5	5.0379E+21
2108417.5	5.0576E+21
2111272.5	5.0773E+21
2114127.5	5.0971E+21
2116982.5	5.1170E+21
2119837.5	5.1369E+21
2122692.5	5.1569E+21
2125547.5	5.1770E+21
2128402.5	5.1971E+21
2131257.5	5.2172E+21
2134112.5	5.2374E+21
2136967.5	5.2577E+21
2139822.5	5.2780E+21
2142677.5	5.2984E+21
2145532.5	5.3189E+21
2148387.5	5.3394E+21
2151242.5	5.3600E+21
2154097.5	5.3806E+21
2156952.5	5.4013E+21
2159807.5	5.4220E+21
2162662.5	5.4428E+21
2165517.5	5.4637E+21
2168372.5	5.4846E+21
2171227.5	5.5056E+21
2174082.5	5.5267E+21
2176937.5	5.5478E+21
2179792.5	5.5689E+21
2182647.5	5.5902E+21
2185502.5	5.6115E+21
2188357.5	5.6328E+21
2191212.5	5.6542E+21
2194067.5	5.6757E+21
2196922.5	5.6972E+21
2199777.5	5.7188E+21
2202632.5	5.7405E+21
2205487.5	5.7622E+21
2208342.5	5.7840E+21
2211197.5	5.8058E+21
2214052.5	5.8277E+21
2216907.5	5.8497E+21
2219762.5	5.8717E+21
2222617.5	5.8938E+21
2225472.5	5.9160E+21
2228327.5	5.9382E+21
2231182.5	5.9605E+21
2234037.5	5.9828E+21
2236892.5	6.0052E+21
2239747.5	6.0277E+21
2242602.5	6.0502E+21
2245457.5	6.0728E+21
2248312.5	6.0955E+21
2251167.5	6.1182E+21
2254022.5	6.1410E+21
2256877.5	6.1639E+21
2259732.5	6.1868E+21
2262587.5	6.2098E+21
2265442.5	6.2328E+21
2268297.5	6.2559E+21
2271152.5	6.2791E+21
2274007.5	6.3023E+21
2276862.5	6.3256E+21
2279717.5	6.3490E+21
2282572.5	6.3724E+21
2285427.5	6.3960E+21
2288282.5	6.4195E+21
2291137.5	6.4432E+21
2293992.5	6.4669E+21
2296847.5	6.4906E+21
2299702.5	6.5145E+21
2302557.5	6.5384E+21
2305412.5	6.5623E+21
2308267.5	6.5864E+21
2311122.5	6.6105E+21
2313977.5	6.6346E+21
2316832.5	6.6589E+21
2319687.5	6.6832E+21
2322542.5	6.7075E+21
2325397.5	6.7320E+21
2328252.5	6.7565E+21
2331107.5	6.7811E+21
2333962.5	6.8057E+21
2336817.5	6.8304E+21
2339672.5	6.8552E+21
2342527.5	6.8800E+21
2345382.5	6.9049E+21
2348237.5	6.9299E+21
2351092.5	6.9550E+21
2353947.5	6.9801E+21
2356802.5	7.0053E+21
2359657.5	7.0306E+21
2362512.5	7.0559E+21
2365367.5	7.0813E+21
2368222.5	7.1068E+21
2371077.5	7.1323E+21
2373932.5	7.1579E+21
2376787.5	7.1836E+21
2379642.5	7.2093E+21
2382497.5	7.2352E+21
2385352.5	7.2611E+21
2388207.5	7.2870E+21
2391062.5	7.3131E+21
2393917.5	7.3392E+21
2396772.5	7.3653E+21
2399627.5	7.3916E+21
2402482.5	7.4179E+21
2405337.5	7.4443E+21
2408192.5	7.4708E+21
2411047.5	7.4973E+21
2413902.5	7.5239E+21
2416757.5	7.5506E+21
2419612.5	7.5774E+21
2422467.5	7.6042E+21
2425322.5	7.6311E+21
2428177.5	7.6581E+21
2431032.5	7.6851E+21
2433887.5	7.7122E+21
2436742.5	7.7394E+21
2439597.5	7.7667E+21
2442452.5	7.7940E+21
2445307.5	7.8214E+21
2448162.5	7.8489E+21
2451017.5	7.8765E+21
2453872.5	7.9041E+21
2456727.5	7.9319E+21
2459582.5	7.9596E+21
2462437.5	7.9875E+21
2465292.5	8.0155E+21
2468147.5	8.0435E+21
2471002.5	8.0716E+21
2473857.5	8.0997E+21
2476712.5	8.1280E+21
2479567.5	8.1563E+21
2482422.5	8.1847E+21
2485277.5	8.2131E+21
2488132.5	8.2417E+21
2490987.5	8.2703E+21
2493842.5	8.2990E+21
2496697.5	8.3278E+21
2499552.5	8.3567E+21
2502407.5	8.3856E+21
2505262.5	8.4146E+21
2508117.5	8.4437E+21
2510972.5	8.4728E+21
2513827.5	8.5021E+21
2516682.5	8.5314E+21
2519537.5	8.5608E+21
2522392.5	8.5903E+21
2525247.5	8.6198E+21
2528102.5	8.6495E+21
2530957.5	8.6792E+21
2533812.5	8.7090E+21
2536667.5	8.7389E+21
2539522.5	8.7688E+21
2542377.5	8.7988E+21
2545232.5	8.8290E+21
2548087.5	8.8591E+21
2550942.5	8.8894E+21
2553797.5	8.9198E+21
2556652.5	8.9502E+21
2559507.5	8.9807E+21
2562362.5	9.0113E+21
2565217.5	9.0420E+21
2568072.5	9.0727E+21
2570927.5	9.1036E+21
2573782.5	9.1345E+21
2576637.5	9.1655E+21
2579492.5	9.1966E+21
2582347.5	9.2278E+21
2585202.5	9.2590E+21
2588057.5	9.2903E+21
2590912.5	9.3217E+21
2593767.5	9.3532E+21
2596622.5	9.3848E+21
2599477.5	9.4165E+21
2602332.5	9.4482E+21
2605187.5	9.4800E+21
2608042.5	9.5120E+21
2610897.5	9.5440E+21
2613752.5	9.5760E+21
2616607.5	9.6082E+21
2619462.5	9.6404E+21
2622317.5	9.6728E+21
2625172.5	9.7052E+21
2628027.5	9.7377E+21
2630882.5	9.7703E+21
2633737.5	9.8029E+21
2636592.5	9.8357E+21
2639447.5	9.8685E+21
2642302.5	9.9015E+21
2645157.5	9.9345E+21
2648012.5	9.9676E+21
2650867.5	1.0001E+22
2653722.5	1.0034E+22
2656577.5	1.0067E+22
2659432.5	1.0101E+22
2662287.5	1.0134E+22
2665142.5	1.0168E+22
2667997.5	1.0202E+22
2670852.5	1.0236E+22
2673707.5	1.0269E+22
2676562.5	1.0303E+22
2679417.5	1.0337E+22
2682272.5	1.0372E+22
2685127.5	1.0406E+22
2687982.5	1.0440E+22
2690837.5	1.0475E+22
2693692.5	1.0509E+22
2696547.5	1.0544E+22
2699402.5	1.0578E+22
2702257.5	1.0613E+22
2705112.5	1.0648E+22
2707967.5	1.0683E+22
2710822.5	1.0718E+22
2713677.5	1.0753E+22
2716532.5	1.0788E+22
2719387.5	1.0824E+22
2722242.5	1.0859E+22
2725097.5	1.0894E+22
2727952.5	1.0930E+22
2730807.5	1.0966E+22
2733662.5	1.1002E+22
2736517.5	1.1037E+22
2739372.5	1.1073E+22
2742227.5	1.1109E+22
2745082.5	1.1146E+22
2747937.5	1.1182E+22
2750792.5	1.1218E+22
2753647.5	1.1254E+22
2756502.5	1.1291E+22
2759357.5	1.1328E+22
2762212.5	1.1364E+22
2765067.5	1.1401E+22
2767922.5	1.1438E+22
2770777.5	1.1475E+22
2773632.5	1.1512E+22
2776487.5	1.1549E+22
2779342.5	1.1586E+22
2782197.5	1.1624E+22
2785052.5	1.1661E+22
2787907.5	1.1699E+22
2790762.5	1.1736E+22
2793617.5	1.1774E+22
2796472.5	1.1812E+22
2799327.5	1.1850E+22
2802182.5	1.1888E+22
2805037.5	1.1926E+22
2807892.5	1.1964E+22
2810747.5	1.2003E+22
2813602.5	1.2041E+22
2816457.5	1.2079E+22
2819312.5	1.2118E+22
2822167.5	1.2157E+22
2825022.5	1.2196E+22
2827877.5	1.2234E+22
2830732.5	1.2273E+22
2833587.5	1.2313E+22
2836442.5	1.2352E+22
2839297.5	1.2391E+22
2842152.5	1.2430E+22
2845007.5	1.2470E+22
2847862.5	1.2510E+22
2850717.5	1.2549E+22
2853572.5	1.2589E+22
